system_id,word,ner
1522,中國大陸,GPE
1522,過去年,DATE
1522,中國,GPE
1522,數十億,MONEY
1522,台灣經濟部長,ORG
1522,去年月,DATE
1522,台商,NORP
1522,中國,GPE
1522,緯創,ORG
1522,美國,GPE
1522,美國,GPE
1522,台積電,ORG
1523,早上,TIME
1523,張小台,PERSON
1523,明年,DATE
1523,乙巳蛇年年月日到年月,DATE
1523,全年,DATE
1523,乙巳年,DATE
1523,蛇年,DATE
1523,台積電半導體,ORG
1523,樑化權天梁,PERSON
1523,龍年,DATE
1523,四,CARDINAL
1523,紫微化科,FAC
1523,今年,DATE
1523,今年,DATE
1523,農曆月戊寅月,DATE
1523,蛇年,DATE
1523,整年,DATE
1523,蛇年,DATE
1524,年月日,DATE
1524,臺灣證券交易所證券櫃檯買賣中心公司,ORG
1524,年月日,DATE
1524,前日,DATE
1524,今日,DATE
1524,金額仟元,MONEY
1524,元大,ORG
1524,台灣,GPE
1524,元大,ORG
1524,台積電,ORG
1524,鴻海,ORG
1524,緯創,ORG
1524,亞光,ORG
1524,皇昌,ORG
1524,台塑,ORG
1524,新盛力,ORG
1525,百萬,CARDINAL
1525,台積電,ORG
1525,鴻海,PERSON
1525,啟碁,ORG
1525,信驊,PERSON
1525,新應材,ORG
1525,聯電,ORG
1525,新光金,ORG
1525,奇鋐,ORG
1525,百萬,CARDINAL
1525,瑞昱,ORG
1525,弘塑,ORG
1525,聯鈞,ORG
1525,旺矽,ORG
1525,台灣,GPE
1525,亞光,ORG
1526,台南嘉義,GPE
1526,凌晨震,LOC
1526,台積電中科南科廠區,ORG
1526,社會中心,ORG
1526,程正邦,GPE
1526,台灣,GPE
1526,今天,DATE
1526,日凌晨時分,TIME
1526,嘉義縣大埔鄉,GPE
1526,公里,QUANTITY
1526,嘉義縣,GPE
1526,台南市,GPE
1526,高雄市,GPE
1526,市震度,GPE
1526,嘉義市雲林縣台東縣南投縣,GPE
1526,苗栗縣宜蘭縣新竹縣,GPE
1526,台積電,ORG
1526,中科,ORG
1526,南科,GPE
1526,台積電,ORG
1526,台積電,ORG
1526,群創聯電,ORG
1526,彩晶,ORG
1526,科管理局,ORG
1526,中央氣象署,ORG
1526,嘉義縣大埔鄉,GPE
1526,台南市,GPE
1526,高雄市,GPE
1526,台南群,GPE
1526,台積廠,ORG
1526,聯電,ORG
1526,高雄群創廠,ORG
1526,台積電,ORG
1526,何總,PERSON
1526,半夜,TIME
1527,台積電,ORG
1527,勤美富,PERSON
1527,三,CARDINAL
1527,台,GPE
1527,昨天,DATE
1527,三聯,ORG
1527,台積電,ORG
1527,去年,DATE
1527,去年,DATE
1528,八,CARDINAL
1528,半邊天,DATE
1528,王淑,PERSON
1528,台積電,ORG
1528,輝達,ORG
1528,百分點,PERCENT
1528,八,CARDINAL
1528,輝達,ORG
1528,台積電,ORG
1528,台積電法說會,ORG
1528,輝達,ORG
1528,黃仁勳,PERSON
1528,台,GPE
1528,台積電,ORG
1528,魏哲家,PERSON
1528,大未,PERSON
1528,日,GPE
1528,日輝達,PERSON
1528,鴻海廣,ORG
1528,碩日月光,PERSON
1528,黃仁勳,PERSON
1528,台積電,ORG
1528,第二,ORDINAL
1528,鴻海,ORG
1528,聯發科,ORG
1528,富邦金台,ORG
1528,中華電國泰金,ORG
1528,八,CARDINAL
1528,五成,PERCENT
1528,廖繼弘,PERSON
1528,台股,GPE
1528,五,CARDINAL
1528,台積電,ORG
1528,廣達,ORG
1528,五,CARDINAL
1528,美股,NORP
1528,七,CARDINAL
1528,三成,CARDINAL
1528,廖繼弘,PERSON
1528,未來幾年,DATE
1528,富邦投顧,ORG
1528,陳奕光,PERSON
1528,台積電,ORG
1528,台積電,ORG
1528,個百分點,PERCENT
1528,近個百分點,PERCENT
1528,台積電,ORG
1528,台積電,ORG
1528,輝達,PERSON
1528,積電,ORG
1528,全年,DATE
1528,",億美元",MONEY
1528,",億美元",MONEY
1528,八,CARDINAL
1528,鴻海聯,ORG
1528,富邦台達廣達,ORG
1528,台達,ORG
1528,中華電,ORG
1529,三,CARDINAL
1529,台積電,ORG
1530,過年,DATE
1530,這幾天,DATE
1530,最近四年,DATE
1530,過年半年,DATE
1530,半年之後,DATE
1530,台積電,ORG
1530,今年,DATE
1530,拉波,PERSON
1530,台積電,ORG
1530,兩,CARDINAL
1531,台,GPE
1531,小台,ORG
1531,力積電麗嬰房華廣,ORG
1531,興能,ORG
1531,台積電,ORG
1531,聯鈞,ORG
1531,華星光,PERSON
1531,臺灣證券交易所臺灣期貨交易所,ORG
1531,中央社,ORG
1531,西川貴教,PERSON
1532,今天,DATE
1532,富聯,ORG
1532,華擎,ORG
1532,廣達,ORG
1532,鴻海,ORG
1532,宏碁,ORG
1532,京元,ORG
1532,台積電,ORG
1532,日月光,ORG
1532,仁寶,ORG
1532,英業,ORG
1532,技嘉,ORG
1532,緯創,ORG
1532,欣興,ORG
1532,華碩,ORG
1532,緯穎,PERSON
1532,仁寶,ORG
1533,緯創,ORG
1533,聯電,ORG
1533,台玻,ORG
1533,大成鋼,ORG
1533,精成科,ORG
1533,金像,ORG
1533,華南金,ORG
1533,元大,ORG
1533,台灣,GPE
1533,亞光,ORG
1533,台光,ORG
1533,瑞昱,ORG
1533,國泰股利,ORG
1533,國泰,ORG
1533,凌陽,ORG
1533,眾達,PERSON
1533,中信金,ORG
1533,兆豐金,PERSON
1533,凱基金,PERSON
1533,鈺齊,PERSON
1533,廣宇,ORG
1533,聯鈞,ORG
1533,台積電,ORG
1533,台新金,ORG
1533,第金,GPE
1533,華晶科,ORG
1533,景碩,ORG
1533,遠雄,ORG
1533,台灣,GPE
1533,台泥,ORG
1533,昆盈,ORG
1533,新日興,ORG
1533,保瑞,PERSON
1533,智邦,ORG
1533,彰銀,ORG
1533,華通,ORG
1533,仁寶,ORG
1533,國泰金,ORG
1533,永豐金,ORG
1533,遠百,ORG
1533,裕隆,ORG
1533,致茂,ORG
1533,台達電,ORG
1533,慧洋,ORG
1533,中磊,ORG
1533,大聯大,ORG
1533,神達,ORG
1533,東陽,PERSON
1533,欣興,ORG
1533,京元電子,ORG
1533,遠傳,LAW
1533,台灣,GPE
1533,啟碁,ORG
1533,三芳,ORG
1533,宏碁,ORG
1533,聯強,ORG
1533,日月光投控,ORG
1533,百和,ORG
1533,定穎投控,ORG
1533,正新,ORG
1533,光寶科,ORG
1533,普安,GPE
1533,奇鋐,ORG
1533,亞泥,ORG
1533,中鼎,ORG
1533,文曄,PERSON
1533,彰源,ORG
1533,群光,ORG
1533,百,CARDINAL
1533,喬山,ORG
1533,神基,ORG
1533,台表科,ORG
1533,華碩,ORG
1533,晟銘,PERSON
1533,海光,PERSON
1533,耿鼎,ORG
1533,乙盛,PERSON
1534,三星,ORG
1534,第六,ORDINAL
1534,半年,DATE
1534,韓國,GPE
1534,第六,ORDINAL
1534,日前,DATE
1534,六個月到年,DATE
1534,三,CARDINAL
1534,第六,ORDINAL
1534,年年底,DATE
1534,半年,DATE
1534,年下半年,DATE
1534,第六,ORDINAL
1534,三,CARDINAL
1534,第六,ORDINAL
1534,年底,DATE
1534,三,CARDINAL
1534,六個月,DATE
1534,這六個月,DATE
1534,三,CARDINAL
1534,個月,DATE
1534,年月,DATE
1534,第五,ORDINAL
1534,年月,DATE
1534,第六,ORDINAL
1534,年底,DATE
1534,三,CARDINAL
1534,年底,DATE
1534,三,CARDINAL
1534,年下半年,DATE
1534,三,CARDINAL
1534,六,CARDINAL
1534,海力士,ORG
1534,第五,ORDINAL
1534,三,CARDINAL
1534,韓,GPE
1534,三,CARDINAL
1534,六,CARDINAL
1534,海力士,ORG
1534,第五,ORDINAL
1534,台積電,ORG
1535,新的年,DATE
1535,過去兩年,DATE
1535,未來幾年,DATE
1535,今年,DATE
1535,美股,NORP
1535,台新,ORG
1535,三,CARDINAL
1535,特斯拉谷,ORG
1535,台積電,ORG
1535,三,CARDINAL
1535,元大,ORG
1535,三,CARDINAL
1535,凱基,ORG
1535,三,CARDINAL
1535,微軟,ORG
1535,輝達,ORG
1535,三,CARDINAL
1536,新光金,ORG
1536,中鋼,ORG
1536,凱,PERSON
1536,中信金,ORG
1536,玉山金,ORG
1536,華南金,ORG
1536,富邦金,ORG
1536,宏達電,ORG
1536,第金,ORDINAL
1536,彰銀,ORG
1536,華新,ORG
1536,中信,ORG
1536,復華富時,ORG
1536,復華,ORG
1536,群益台灣,GPE
1536,國泰金,ORG
1536,台新金,ORG
1536,永豐金,ORG
1536,上海商銀,ORG
1536,國泰智能,ORG
1536,台積電,ORG
1536,英業達,ORG
1536,大同,GPE
1536,啟碁,ORG
1536,中磊,ORG
1536,國泰數位,ORG
1536,王道銀行,ORG
1536,裕隆,ORG
1536,台泥,ORG
1536,聯詠,ORG
1536,立隆電,ORG
1536,中租,ORG
1536,元大台灣,GPE
1536,兆豐金,ORG
1536,眾達,ORG
1536,中興電,ORG
1536,台達電,ORG
1536,臺企銀,ORG
1536,光寶科,ORG
1536,元大,ORG
1536,日月光投控,ORG
1536,元大,ORG
1536,台灣,GPE
1536,星宇,PERSON
1536,友訊,ORG
1536,元大航太防衛科技,ORG
1536,鴻海,ORG
1536,群創,ORG
1536,友達,ORG
1536,緯創,ORG
1536,泰金寶,PERSON
1536,聯電,ORG
1536,欣興,ORG
1536,台塑,ORG
1536,陽明,PERSON
1536,元大滬,PERSON
1536,興能高,PERSON
1536,和椿,PERSON
1536,台化,ORG
1536,中信,ORG
1536,中國,GPE
1536,旺宏,ORG
1536,亞光,ORG
1536,富邦恒,PERSON
1536,神達,ORG
1536,元大,ORG
1536,台灣,GPE
1536,台玻,ORG
1536,中石化,ORG
1536,凱基金乙特,PERSON
1536,長榮航,PERSON
1536,海華,GPE
1536,精成科,ORG
1536,華通,ORG
1536,晶技,ORG
1536,野村,ORG
1536,華碩,ORG
1536,寶成,ORG
1536,瑞軒,ORG
1536,鴻準,ORG
1536,中鴻,ORG
1536,福懋油,ORG
1536,聯華,ORG
1536,華航,ORG
1536,乙盛,GPE
1536,長華,PERSON
1536,臺股,NORP
1536,奇鋐,ORG
1536,仁寶,ORG
1536,華晶科,ORG
1536,凱基美國非投,ORG
1536,復華,ORG
1537,台電,ORG
1537,四月,DATE
1537,電價審議委員會,ORG
1537,台電,ORG
1537,台電,ORG
1537,台電,ORG
1537,每度元,MONEY
1537,台積電,ORG
1537,台電,ORG
1537,台積電台積電,ORG
1537,台電,ORG
1537,台積電,ORG
1537,台電,ORG
1537,台積電,ORG
1537,台積電台積電,ORG
1537,台電,ORG
1537,台積電,ORG
1537,台電,ORG
1537,雲豹,PERSON
1537,台積電,ORG
1538,年月日,DATE
1538,臺灣證券交易所證券櫃檯買賣中心公司,ORG
1538,年月日,DATE
1538,前日,DATE
1538,今日,DATE
1538,金額仟元,MONEY
1538,元大,ORG
1538,台灣,GPE
1538,元大,ORG
1538,台積電,ORG
1538,鴻海,ORG
1538,緯創,ORG
1538,泰金寶,ORG
1538,台新金,ORG
1538,台化,ORG
1538,台塑,ORG
1538,華星光,PERSON
1538,波若威,ORG
1539,百萬,CARDINAL
1539,台積電,ORG
1539,聯發科,ORG
1539,聯詠,ORG
1539,富邦金,ORG
1539,萬潤,ORG
1539,新光金,ORG
1539,中信金,ORG
1539,致茂,ORG
1539,百萬,CARDINAL
1539,緯創,ORG
1539,台光,ORG
1539,台積電,ORG
1539,華星光,PERSON
1539,瑞昱,ORG
1539,嘉澤,ORG
1540,金龍年,DATE
1540,呂淑美,PERSON
1540,金龍年,DATE
1540,台積電,ORG
1540,十,CARDINAL
1540,中信金,ORG
1540,日月光投控,ORG
1540,第九,ORDINAL
1540,億元,MONEY
1540,元大,ORG
1540,前年,DATE
1540,第名,ORDINAL
1540,金龍年,DATE
1540,十,CARDINAL
1540,台塑,ORG
1540,四,CARDINAL
1540,近年來,DATE
1540,四寶,ORG
1540,金蛇年,DATE
1540,台塑化南亞台塑,ORG
1540,台化,ORG
1540,第名,ORDINAL
1540,",億元",MONEY
1540,金兔年,PERSON
1540,元大,ORG
1540,億元,MONEY
1540,金兔年封關,PRODUCT
1540,億元,MONEY
1540,約年,DATE
1540,六,CARDINAL
1540,富邦金國泰金,ORG
1540,中信金,ORG
1540,三,CARDINAL
1540,兆豐金元大金,ORG
1540,玉山金,ORG
1540,",億元",MONEY
1540,金龍年,DATE
1540,兩,CARDINAL
1540,權王台積電,ORG
1540,金龍年,DATE
1540,兆元,MONEY
1540,鴻海,ORG
1540,增兆元,PERSON
1540,兆元,MONEY
1540,聯發科,ORG
1540,億元,MONEY
1540,富邦金台達,ORG
1540,國泰金,ORG
1540,廣達,ORG
1540,十,CARDINAL
1540,中信金,ORG
1540,日月光投控,ORG
1540,台塑化,ORG
1540,聯電,ORG
1540,金龍年,DATE
1541,台積電,ORG
1541,美國,GPE
1541,第家,ORDINAL
1541,中國,GPE
1541,月球南極,LOC
1541,美國,GPE
1541,中國,GPE
1541,印度,GPE
1541,日本,GPE
1541,韓國,GPE
1541,月球南極,LOC
1541,月球,LOC
1541,月球,LOC
1541,昨天,DATE
1541,川普,PERSON
1541,月球基地,FAC
1541,美國,GPE
1541,今天,DATE
1541,川普,PERSON
1541,美國,GPE
1541,馬斯克,PERSON
1541,未來幾年,DATE
1542,聯電,ORG
1542,台積電,ORG
1542,聯電阿,ORG
1542,黃董,PERSON
1542,今天,DATE
1542,昨天,DATE
1542,曹,PERSON
1542,聯電聯電,ORG
1543,中央大學,ORG
1543,台大,ORG
1543,年月,DATE
1543,日,GPE
1543,許敏溶,PERSON
1543,教育部,ORG
1543,今日,DATE
1543,國立大學,ORG
1543,鄭英耀,PERSON
1543,中央大學,ORG
1543,台積電,ORG
1543,台大,ORG
1543,中央,ORG
1543,中大,ORG
1543,周景揚,PERSON
1543,幾年前,DATE
1543,今天,DATE
1543,上午,TIME
1543,國立大學,ORG
1543,中央大學,ORG
1543,蕭述三,PERSON
1543,勤益科技大學,ORG
1543,陳坤盛,PERSON
1543,雲林科技大學,ORG
1543,張傳育,PERSON
1543,三,CARDINAL
1543,鄭英耀,PERSON
1543,佩,PERSON
1543,中央大學,ORG
1543,近年,DATE
1543,鄭英耀,PERSON
1543,周景揚,PERSON
1543,中央大學,ORG
1543,台大,ORG
1543,陽明交大,ORG
1543,中央,ORG
1543,周景揚,PERSON
1543,中大,ORG
1543,台積電,ORG
1543,中央大學,ORG
1543,台積電,ORG
1543,台積電,ORG
1544,李娟萍,PERSON
1544,鈞,PERSON
1544,三,CARDINAL
1544,至年,DATE
1544,萬美元,MONEY
1544,億美元,MONEY
1544,三,CARDINAL
1544,三,CARDINAL
1544,台積電,ORG
1544,黃仁勳,PERSON
1545,台,GPE
1545,宏致,ORG
1545,康控台,ORG
1545,頡志,PERSON
1545,神達,ORG
1545,台積電,ORG
1545,華星光,PERSON
1545,聯鈞,ORG
1545,神達,ORG
1545,臺灣證券交易所臺灣期貨交易所,ORG
1545,中央社,ORG
1546,今天,DATE
1546,仁寶,ORG
1546,富聯,ORG
1546,日月光,ORG
1546,仁寶,ORG
1546,台積電,ORG
1546,華碩,ORG
1546,華擎,ORG
1546,鴻海,ORG
1546,廣達,ORG
1546,欣興,ORG
1546,京元,ORG
1546,技嘉,ORG
1546,宏碁,ORG
1546,英業,ORG
1546,緯創,ORG
1546,緯穎,PERSON
1547,這幾天,DATE
1547,兩,CARDINAL
1547,台積電,ORG
1548,台積電,ORG
1548,萬元,MONEY
1548,日週三下午,TIME
1548,陳依旻,PERSON
1548,龍年,DATE
1548,今日,DATE
1548,農曆年前,DATE
1548,台股,NORP
1548,龍年,DATE
1548,兔年,DATE
1548,台積電,ORG
1548,今年,DATE
1548,萬元,MONEY
1548,龍年,DATE
1548,今日,DATE
1548,農曆年前,DATE
1548,台股,NORP
1548,龍年,DATE
1548,兔年,DATE
1548,台積電,ORG
1548,今年,DATE
1548,萬元,MONEY
1548,龍年,DATE
1548,今日,DATE
1548,農曆年前,DATE
1548,台股,NORP
1548,龍年,DATE
1548,兔年,DATE
1548,台積電,ORG
1548,今年,DATE
1548,萬元,MONEY
1548,天休市,GPE
1548,第二,ORDINAL
1548,今日,DATE
1548,台積電,ORG
1548,億元,MONEY
1548,龍年,DATE
1548,五,CARDINAL
1548,台股,GPE
1548,今年,DATE
1548,兩萬兩萬三,CARDINAL
1548,二,CARDINAL
1548,今年,DATE
1548,月初,DATE
1548,過年月,DATE
1548,今年,DATE
1548,今日,DATE
1548,兔年,DATE
1548,龍年,DATE
1548,全年,DATE
1548,台積電,ORG
1548,今年月,DATE
1548,曾度,PERSON
1548,三,CARDINAL
1548,月日,DATE
1548,",元",PERSON
1548,五,CARDINAL
1548,兆元,MONEY
1548,兔年,DATE
1548,兔年,DATE
1548,兆元,MONEY
1548,年月,DATE
1548,數萬,CARDINAL
1548,龍年,DATE
1548,萬元,MONEY
1548,台股,NORP
1548,台積電,ORG
1548,萬元,MONEY
1549,百萬,MONEY
1549,陳儷方,PERSON
1549,台北,GPE
1549,陳儷方,PERSON
1549,台北,GPE
1549,龍年,DATE
1549,兆元,MONEY
1549,兔年,DATE
1549,約萬元,MONEY
1549,今年,DATE
1549,台積電,ORG
1549,國泰證期顧問處,ORG
1549,蔡明翰,PERSON
1549,千百多,CARDINAL
1549,千百多,CARDINAL
1549,龍年,DATE
1549,蔡明翰,PERSON
1549,百多萬,CARDINAL
1549,美國,GPE
1549,韓股,NORP
1549,去年,DATE
1549,美股,NORP
1549,蔡明翰,PERSON
1549,美國,GPE
1549,台灣,GPE
1549,美股,NORP
1549,台積電,ORG
1549,四,CARDINAL
1549,蛇年,DATE
1549,蔡明翰,PERSON
1549,春節,DATE
1549,美國,GPE
1549,蛇年,DATE
1549,蛇年,DATE
1550,新光金,ORG
1550,元大航太防衛科技,ORG
1550,復華,ORG
1550,凱,PERSON
1550,華航,ORG
1550,華南金,ORG
1550,中信,ORG
1550,富邦金,ORG
1550,宏達電,ORG
1550,中信,ORG
1550,彰銀,ORG
1550,台積電,ORG
1550,玉山金,ORG
1550,長榮航,PERSON
1550,台灣,GPE
1550,虎航,ORG
1550,台新日本半導體,ORG
1550,元大,ORG
1550,台灣,GPE
1550,國泰金,ORG
1550,鴻準,ORG
1550,群創,ORG
1550,大同,GPE
1550,復華富時,ORG
1550,亞翔,ORG
1550,友達,ORG
1550,凱基,ORG
1550,台灣,GPE
1550,光寶科,ORG
1550,富邦,ORG
1550,中信,ORG
1550,中鴻,ORG
1550,陽明,PERSON
1550,仁寶,ORG
1550,元大,ORG
1550,台灣,NORP
1550,星宇,PERSON
1550,日月光投控,ORG
1550,群益科技,ORG
1550,富邦恒,PERSON
1550,台達電,ORG
1550,燿華,ORG
1550,裕隆,ORG
1550,奇鋐,ORG
1550,臺企銀,ORG
1550,立隆電,ORG
1550,中磊,ORG
1550,台灣,GPE
1550,萬海,ORG
1550,臺股,NORP
1550,鴻海,PERSON
1550,緯創,ORG
1550,兆豐金,ORG
1550,元大滬,PERSON
1550,中信,ORG
1550,中國,GPE
1550,欣興,ORG
1550,廣達,ORG
1550,神達,ORG
1550,泰金寶,PERSON
1550,英業達,ORG
1550,精成科,ORG
1550,宏碁,ORG
1550,昇陽半導體,ORG
1550,大成鋼,ORG
1550,寶成,ORG
1550,永豐金,ORG
1550,聯鈞,ORG
1550,中信,ORG
1550,中國,GPE
1550,京元電子,ORG
1550,第金,ORDINAL
1550,金寶,ORG
1550,中信金,ORG
1550,台新金,ORG
1550,台灣,GPE
1550,技嘉,ORG
1550,亞光,ORG
1550,台泥,ORG
1550,中鋼,ORG
1550,海華,GPE
1550,富邦,ORG
1550,名軒,ORG
1550,長華,PERSON
1550,臺股,NORP
1550,台積電,ORG
1550,聯電,ORG
1551,台積電,ORG
1551,當天,DATE
1551,台積電,ORG
1551,年上半年,DATE
1551,年下半年,DATE
1551,張在元,PERSON
1551,台積電,ORG
1551,台積電,ORG
1551,美投頻道,ORG
1552,這兩年來,DATE
1552,那年,DATE
1552,第間,ORDINAL
1552,月月,DATE
1552,台積電,ORG
1552,三成,CARDINAL
1552,去年,DATE
1552,台積電,ORG
1552,哥鴻海台達廣達,ORG
1552,這幾年,DATE
1552,三成,CARDINAL
1552,下半年,DATE
1552,台積電,ORG
1552,聯發科,ORG
1552,約元,MONEY
1552,第二,ORDINAL
1552,微軟,ORG
1552,蘋果,ORG
1552,尖牙股,ORG
1552,美國銀行,ORG
1552,費城半導體,ORG
1552,兩,CARDINAL
1552,去年上半年,DATE
1552,蘋果,ORG
1552,微軟,ORG
1552,下半年,DATE
1552,這兩年,DATE
1552,年月,DATE
1552,年月,DATE
1552,三,CARDINAL
1552,台積電,ORG
1552,台積電,ORG
1552,台積電,ORG
1552,年底,DATE
1552,今年,DATE
1552,這幾年來,DATE
1552,這幾年,DATE
1553,年月日,DATE
1553,臺灣證券交易所證券櫃檯買賣中心公司,ORG
1553,年月日,DATE
1553,前日,DATE
1553,今日,DATE
1553,金額仟元,MONEY
1553,元大,ORG
1553,台灣,GPE
1553,元大,ORG
1553,台積電,ORG
1553,鴻海,ORG
1553,聯電,ORG
1553,神達,ORG
1553,亞光,ORG
1553,台新金,ORG
1553,台塑,ORG
1553,華星光,PERSON
1553,順達,ORG
1553,欣銓,PERSON
1553,波若威,ORG
1553,封關日,DATE
1554,去年,DATE
1554,台積電,ORG
1554,明年,DATE
1555,八,CARDINAL
1555,復華,ORG
1555,台灣,GPE
1555,三商壽,PERSON
1555,福懋油,ORG
1555,凱基,ORG
1555,元大,ORG
1555,台灣,NORP
1555,凱基金,PERSON
1555,王道銀行,ORG
1555,凱基,ORG
1555,華南,LOC
1555,永豐,ORG
1555,中國,GPE
1555,國泰,ORG
1555,新光金,ORG
1555,神達,ORG
1555,裕隆,ORG
1555,廣達,ORG
1555,華航,ORG
1555,台泥,ORG
1555,元大,ORG
1555,元大,ORG
1555,台灣,GPE
1555,台新金,ORG
1555,光寶科,ORG
1555,群益科技,ORG
1555,彰銀,ORG
1555,京城樂富,GPE
1555,大華優利,ORG
1555,欣銓,PERSON
1555,東陽,PERSON
1555,友達,ORG
1555,冠德,ORG
1555,元大,ORG
1555,台灣,GPE
1555,野村,ORG
1555,美國,GPE
1555,三芳,ORG
1555,致茂,ORG
1555,凱基美國非投,ORG
1555,臺灣,GPE
1555,精成科,ORG
1555,中信金,ORG
1555,艾笛森,ORG
1555,中信,ORG
1555,立敦,ORG
1555,台灣,GPE
1555,台灣,GPE
1555,大同,GPE
1555,國泰費城半導體,ORG
1555,遠百,ORG
1555,遠東,GPE
1555,北基,ORG
1555,鴻海,ORG
1555,復華,ORG
1555,中國,GPE
1555,中信,ORG
1555,台積電,ORG
1555,力成,ORG
1555,台新,ORG
1555,正新,ORG
1555,富邦金,ORG
1555,華通,ORG
1555,皇昌,ORG
1555,中信優息,ORG
1555,擎亞,ORG
1555,陽明,ORG
1555,神達,ORG
1555,欣銓,PERSON
1555,台積電,ORG
1555,致茂,ORG
1555,廣達,ORG
1555,奇鋐,ORG
1555,元大,ORG
1555,台灣,GPE
1555,今日,DATE
1556,百萬,CARDINAL
1556,台積電,ORG
1556,台光電,ORG
1556,奇鋐,ORG
1556,富邦金,ORG
1556,亞翔,ORG
1556,智邦,ORG
1556,致茂,ORG
1556,百萬,CARDINAL
1556,世芯,PERSON
1556,聯發科,ORG
1556,聯電,ORG
1556,台光,ORG
1556,昇達科,PERSON
1556,神基,ORG
1557,北投,GPE
1557,郭哲榮,PERSON
1557,五月日,DATE
1557,台積電,ORG
1557,北投,GPE
1557,兩,CARDINAL
1557,郭哲,PERSON
1557,台積電,ORG
1557,郭哲榮,PERSON
1557,昨天,DATE
1557,今天,DATE
1557,今天,DATE
1557,威盛,ORG
1557,威盛,ORG
1557,哲哲,PERSON
1557,郭哲榮,PERSON
1557,北投,GPE
1557,第期,ORDINAL
1557,郭哲榮,PERSON
1557,北投,GPE
1557,哲哲,PERSON
1557,威盛,ORG
1557,今天,DATE
1557,哲哲,PERSON
1557,威盛,ORG
1557,哲哲,PERSON
1557,郭,PERSON
1557,北投,GPE
1557,郭哲榮,PERSON
1557,前月,DATE
1557,郭哲榮,PERSON
1557,字波,PERSON
1557,哲哲,PERSON
1557,郭哲榮,PERSON
1557,月日,DATE
1557,郭哲榮,PERSON
1557,郭哲榮,PERSON
1557,郭哲榮,PERSON
1557,京元電子,ORG
1557,月日,DATE
1557,郭哲榮,PERSON
1557,北投,GPE
1557,哲哲,PERSON
1557,今天,DATE
1557,月日,DATE
1557,郭哲榮,PERSON
1557,今天,DATE
1557,北投,GPE
1557,兩百多,CARDINAL
1557,郭,PERSON
1557,北投,GPE
1557,郭哲榮,PERSON
1557,台灣人,NORP
1557,日本,GPE
1557,郭哲榮,PERSON
1558,台積,ORG
1558,經濟日報,WORK_OF_ART
1558,鐘惠玲,PERSON
1558,陳昱翔,PERSON
1558,台北,GPE
1558,經濟日報,WORK_OF_ART
1558,鐘惠玲,PERSON
1558,陳昱翔,PERSON
1558,台北,GPE
1558,今日凌晨,TIME
1558,美國,GPE
1558,聖荷西,GPE
1558,年度,DATE
1558,三,CARDINAL
1558,台積電,ORG
1558,台積電,ORG
1558,今年,DATE
1558,台積電,ORG
1558,高通處,ORG
1558,台積電,ORG
1558,台積電,ORG
1558,高通,ORG
1558,台積電,ORG
1558,第二,ORDINAL
1558,三,CARDINAL
1558,三,CARDINAL
1558,稍晚,TIME
1558,台積電,ORG
1558,三,CARDINAL
1558,數千萬,CARDINAL
1558,今年,DATE
1558,今年,DATE
1558,台積電,ORG
1558,明年,DATE
1559,台積電奈米廠,ORG
1559,中廣新聞網,WORK_OF_ART
1559,年月日週四上午,TIME
1559,嘉義強震,EVENT
1559,龍頭廠台積電,ORG
1559,南科,ORG
1559,十八廠,ORG
1559,台灣,GPE
1559,日凌晨,TIME
1559,芮氏,QUANTITY
1559,台積電,ORG
1559,南科,GPE
1559,第時間,ORDINAL
1559,凌晨,TIME
1559,十八廠,ORG
1559,去年,DATE
1559,十八十八廠,ORG
1559,至萬,CARDINAL
1559,台積電吋晶圓十四廠,ORG
1559,十四,CARDINAL
1559,十四,CARDINAL
1559,萬,CARDINAL
1559,十八廠,ORG
1559,十四廠,ORG
1559,億元,MONEY
1559,台積電,ORG
1559,十八廠,ORG
1559,十四廠,ORG
1559,台積廠,ORG
1559,今天,DATE
1559,三個月,DATE
1559,台積電,ORG
1560,三星,ORG
1560,韓,GPE
1560,台積電,ORG
1560,高兆麟,PERSON
1560,韓國,GPE
1560,台積電,ORG
1560,去年,DATE
1560,新台幣億元,MONEY
1560,三星電子,ORG
1560,四倍,CARDINAL
1560,三星,ORG
1560,今年,DATE
1560,去年的半,DATE
1560,台積電,ORG
1560,三星電子,ORG
1560,今年,DATE
1560,去年,DATE
1560,約兆韓元,MONEY
1560,台幣億元,MONEY
1560,新台幣億元,MONEY
1560,華城,GPE
1560,和平澤廠,ORG
1560,華城廠,ORG
1560,平澤廠,ORG
1560,今年,DATE
1560,三星,ORG
1560,德州泰勒市工廠,ORG
1560,至年間,DATE
1560,三星代工廠,ORG
1560,約兆韓元,MONEY
1560,新台幣億元,MONEY
1560,去年月,DATE
1560,第三,ORDINAL
1560,三星晶圓廠,ORG
1560,三星電子,ORG
1560,三星晶圓廠,ORG
1560,平澤廠,ORG
1560,台積電,ORG
1560,去年,DATE
1560,台幣億元,MONEY
1560,三星,ORG
1560,台積電,ORG
1560,三星晶圓廠,ORG
1560,三,CARDINAL
1560,三,CARDINAL
1561,楠梓,GPE
1561,台積電,ORG
1561,年底,DATE
1561,今年,DATE
1561,半年,DATE
1561,抄底多,ORG
1561,今年,DATE
1561,楠梓電,ORG
1561,今年,DATE
1561,三倍,CARDINAL
1561,周線,PERSON
1561,陽明,PERSON
1561,今年,DATE
1561,川普,PERSON
